metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
DM-EYE,221,466,47.4248,221,468,47.2222,6544,6545,273,1,8/30/2017 0:00,2053,0.474248,0.472222
DM-EYE,221,466,47.4248,221,468,47.2222,6544,6545,273,1,8/31/2017 0:00,2053,0.474248,0.472222
DM-EYE,222,464,47.8448,222,466,47.6394,6544,6545,273,1,9/1/2017 0:00,2053,0.478448,0.476394
DM-EYE,226,463,48.812,226,465,48.6021,6544,6545,273,1,9/2/2017 0:00,2053,0.48812,0.486021
DM-EYE,225,463,48.5961,225,465,48.387,6544,6545,273,1,9/4/2017 0:00,2053,0.485961,0.48387
DM-EYE,225,463,48.5961,225,465,48.387,6544,6545,273,1,9/5/2017 0:00,2053,0.485961,0.48387
DM-EYE,223,461,48.3731,223,463,48.1641,6544,6545,273,1,9/6/2017 0:00,2053,0.483731,0.481641
DM-EYE,222,461,48.1561,222,463,47.9481,6544,6545,273,1,9/7/2017 0:00,2053,0.481561,0.479481
DM-EYE,222,461,48.1561,222,463,47.9481,6544,6545,273,1,9/8/2017 0:00,2053,0.481561,0.479481
DM-EYE,222,461,48.1561,222,463,47.9481,6544,6545,273,1,9/9/2017 0:00,2053,0.481561,0.479481
DM-EYE,221,461,47.9392,221,463,47.7321,6544,6545,273,1,9/11/2017 0:00,2053,0.479392,0.477321
DM-EYE,222,461,48.1561,222,463,47.9481,6544,6545,273,1,9/12/2017 0:00,2053,0.481561,0.479481
FIT,84,6336,1.3257,84,8340,1.0071,6570,6571,273,1,12/5/2016 0:00,2066,0.013257,0.010071
FIT,28,2112,1.3257,28,2780,1.0071,6570,6571,273,1,12/6/2016 0:00,2066,0.013257,0.010071
FIT,28,2112,1.3257,28,2783,1.0061,6570,6571,273,1,12/7/2016 0:00,2066,0.013257,0.010061
FIT,29,2113,1.3724,29,2782,1.0424,6570,6571,273,1,12/8/2016 0:00,2066,0.013724,0.010424
FIT,58,4225,1.3727,58,5565,1.0422,6570,6571,273,1,12/9/2016 0:00,2066,0.013727,0.010422
FIT,29,2108,1.3757,29,2783,1.042,6570,6571,273,1,12/11/2016 0:00,2066,0.013757,0.01042
FIT,29,2111,1.3737,29,2783,1.042,6570,6571,273,1,12/12/2016 0:00,2066,0.013737,0.01042
FIT,29,2115,1.3711,29,2785,1.0412,6570,6571,273,1,12/13/2016 0:00,2066,0.013711,0.010412
FIT,29,2116,1.3705,29,2785,1.0412,6570,6571,273,1,12/14/2016 0:00,2066,0.013705,0.010412
FIT,29,2118,1.3692,29,2784,1.0416,6570,6571,273,1,12/15/2016 0:00,2066,0.013692,0.010416
FIT,29,2117,1.3698,29,2783,1.042,6570,6571,273,1,12/16/2016 0:00,2066,0.013698,0.01042
FIT,29,2109,1.375,29,2783,1.042,6570,6571,273,1,12/18/2016 0:00,2066,0.01375,0.01042
FIT,29,2110,1.3744,29,2784,1.0416,6570,6571,273,1,12/19/2016 0:00,2066,0.013744,0.010416
FIT,29,2109,1.375,29,2784,1.0416,6570,6571,273,1,12/20/2016 0:00,2066,0.01375,0.010416
FIT,30,2109,1.4224,30,2785,1.0771,6570,6571,273,1,12/21/2016 0:00,2066,0.014224,0.010771
FIT,31,2110,1.4691,31,2784,1.1135,6570,6571,273,1,12/22/2016 0:00,2066,0.014691,0.011135
FIT,31,2110,1.4691,31,2783,1.1139,6570,6571,273,1,12/23/2016 0:00,2066,0.014691,0.011139
FIT,31,2111,1.4684,31,2784,1.1135,6570,6571,273,1,12/25/2016 0:00,2066,0.014684,0.011135
FIT,31,2111,1.4684,31,2784,1.1135,6570,6571,273,1,12/26/2016 0:00,2066,0.014684,0.011135
FIT,31,2111,1.4684,31,2784,1.1135,6570,6571,273,1,12/27/2016 0:00,2066,0.014684,0.011135
FIT,32,2111,1.5158,32,2785,1.149,6570,6571,273,1,12/28/2016 0:00,2066,0.015158,0.01149
FIT,32,2116,1.5122,32,2785,1.149,6570,6571,273,1,12/29/2016 0:00,2066,0.015122,0.01149
FIT,32,2117,1.5115,32,2785,1.149,6570,6571,273,1,12/30/2016 0:00,2066,0.015115,0.01149
FIT,32,2116,1.5122,32,2784,1.1494,6570,6571,273,1,1/1/2017 0:00,2066,0.015122,0.011494
FIT,32,2116,1.5122,32,2784,1.1494,6570,6571,273,1,1/2/2017 0:00,2066,0.015122,0.011494
FIT,31,2116,1.465,31,2786,1.1127,6570,6571,273,1,1/3/2017 0:00,2066,0.01465,0.011127
FIT,31,2116,1.465,31,2786,1.1127,6570,6571,273,1,1/4/2017 0:00,2066,0.01465,0.011127
FIT,30,2113,1.4197,30,2784,1.0775,6570,6571,273,1,1/5/2017 0:00,2066,0.014197,0.010775
FIT,30,2111,1.4211,30,2781,1.0787,6570,6571,273,1,1/6/2017 0:00,2066,0.014211,0.010787
FIT,30,2111,1.4211,30,2781,1.0787,6570,6571,273,1,1/8/2017 0:00,2066,0.014211,0.010787
FIT,30,2110,1.4218,30,2779,1.0795,6570,6571,273,1,1/9/2017 0:00,2066,0.014218,0.010795
FIT,30,2106,1.4245,30,2775,1.081,6570,6571,273,1,1/10/2017 0:00,2066,0.014245,0.01081
FIT,30,2107,1.4238,30,2776,1.0806,6570,6571,273,1,1/11/2017 0:00,2066,0.014238,0.010806
FIT,29,2112,1.3731,29,2774,1.0454,6570,6571,273,1,1/12/2017 0:00,2066,0.013731,0.010454
FIT,28,2111,1.3263,28,2773,1.0097,6570,6571,273,1,1/13/2017 0:00,2066,0.013263,0.010097
FIT,28,2108,1.3282,28,2773,1.0097,6570,6571,273,1,1/15/2017 0:00,2066,0.013282,0.010097
FIT,28,2108,1.3282,28,2775,1.009,6570,6571,273,1,1/16/2017 0:00,2066,0.013282,0.01009
FIT,29,2104,1.3783,29,2775,1.045,6570,6571,273,1,1/17/2017 0:00,2066,0.013783,0.01045
FIT,29,2101,1.3802,29,2774,1.0454,6570,6571,273,1,1/18/2017 0:00,2066,0.013802,0.010454
FIT,29,2100,1.3809,29,2774,1.0454,6570,6571,273,1,1/19/2017 0:00,2066,0.013809,0.010454
FIT,29,2101,1.3802,29,2775,1.045,6570,6571,273,1,1/20/2017 0:00,2066,0.013802,0.01045
FIT,29,2099,1.3816,29,2773,1.0457,6570,6571,273,1,1/22/2017 0:00,2066,0.013816,0.010457
FIT,29,2104,1.3783,29,2774,1.0454,6570,6571,273,1,1/23/2017 0:00,2066,0.013783,0.010454
FIT,29,2106,1.377,29,2774,1.0454,6570,6571,273,1,1/24/2017 0:00,2066,0.01377,0.010454
FIT,29,2104,1.3783,29,2778,1.0439,6570,6571,273,1,1/25/2017 0:00,2066,0.013783,0.010439
FIT,28,2107,1.3289,28,2777,1.0082,6570,6571,273,1,1/26/2017 0:00,2066,0.013289,0.010082
FIT,28,2109,1.3276,28,2778,1.0079,6570,6571,273,1,1/27/2017 0:00,2066,0.013276,0.010079
FIT,28,2106,1.3295,28,2777,1.0082,6570,6571,273,1,1/29/2017 0:00,2066,0.013295,0.010082
FIT,28,2105,1.3301,28,2775,1.009,6570,6571,273,1,1/30/2017 0:00,2066,0.013301,0.01009
FIT,28,2106,1.3295,28,2777,1.0082,6570,6571,273,1,1/31/2017 0:00,2066,0.013295,0.010082
FIT,28,2108,1.3282,28,2779,1.0075,6570,6571,273,1,2/1/2017 0:00,2066,0.013282,0.010075
FIT,28,2107,1.3289,28,2777,1.0082,6570,6571,273,1,2/2/2017 0:00,2066,0.013289,0.010082
FIT,28,2109,1.3276,28,2780,1.0071,6570,6571,273,1,2/3/2017 0:00,2066,0.013276,0.010071
FIT,28,2108,1.3282,28,2781,1.0068,6570,6571,273,1,2/5/2017 0:00,2066,0.013282,0.010068
FIT,28,2111,1.3263,28,2781,1.0068,6570,6571,273,1,2/6/2017 0:00,2066,0.013263,0.010068
FIT,28,2111,1.3263,28,2781,1.0068,6570,6571,273,1,2/7/2017 0:00,2066,0.013263,0.010068
FIT,28,2112,1.3257,28,2781,1.0068,6570,6571,273,1,2/8/2017 0:00,2066,0.013257,0.010068
FIT,28,2112,1.3257,28,2785,1.0053,6570,6571,273,1,2/9/2017 0:00,2066,0.013257,0.010053
FIT,29,2113,1.3724,29,2779,1.0435,6570,6571,273,1,2/10/2017 0:00,2066,0.013724,0.010435
FIT,29,2112,1.3731,29,2778,1.0439,6570,6571,273,1,2/12/2017 0:00,2066,0.013731,0.010439
FIT,29,2113,1.3724,29,2778,1.0439,6570,6571,273,1,2/13/2017 0:00,2066,0.013724,0.010439
FIT,29,2117,1.3698,29,2778,1.0439,6570,6571,273,1,2/14/2017 0:00,2066,0.013698,0.010439
FIT,29,2119,1.3685,29,2779,1.0435,6570,6571,273,1,2/15/2017 0:00,2066,0.013685,0.010435
FIT,29,2121,1.3672,29,2775,1.045,6570,6571,273,1,2/16/2017 0:00,2066,0.013672,0.01045
FIT,29,2126,1.364,29,2776,1.0446,6570,6571,273,1,2/17/2017 0:00,2066,0.01364,0.010446
FIT,29,2123,1.3659,29,2776,1.0446,6570,6571,273,1,2/19/2017 0:00,2066,0.013659,0.010446
FIT,29,2124,1.3653,29,2780,1.0431,6570,6571,273,1,2/20/2017 0:00,2066,0.013653,0.010431
FIT,29,2126,1.364,29,2782,1.0424,6570,6571,273,1,2/21/2017 0:00,2066,0.01364,0.010424
FIT,29,2126,1.364,29,2777,1.0442,6570,6571,273,1,2/22/2017 0:00,2066,0.01364,0.010442
FIT,29,2126,1.364,29,2778,1.0439,6570,6571,273,1,2/23/2017 0:00,2066,0.01364,0.010439
FIT,29,2125,1.3647,29,2767,1.048,6570,6571,273,1,2/24/2017 0:00,2066,0.013647,0.01048
FIT,29,2123,1.3659,29,2767,1.048,6570,6571,273,1,2/26/2017 0:00,2066,0.013659,0.01048
FIT,29,2123,1.3659,29,2770,1.0469,6570,6571,273,1,2/27/2017 0:00,2066,0.013659,0.010469
FIT,29,2123,1.3659,29,2760,1.0507,6570,6571,273,1,2/28/2017 0:00,2066,0.013659,0.010507
FIT,30,2119,1.4157,30,2758,1.0877,6570,6571,273,1,3/1/2017 0:00,2066,0.014157,0.010877
FIT,30,2121,1.4144,30,2755,1.0889,6570,6571,273,1,3/2/2017 0:00,2066,0.014144,0.010889
FIT,31,2117,1.4643,31,2755,1.1252,6570,6571,273,1,3/3/2017 0:00,2066,0.014643,0.011252
FIT,31,2113,1.4671,31,2753,1.126,6570,6571,273,1,3/5/2017 0:00,2066,0.014671,0.01126
FIT,31,2113,1.4671,31,2752,1.1264,6570,6571,273,1,3/6/2017 0:00,2066,0.014671,0.011264
FIT,66,4224,1.5625,66,5505,1.1989,6570,6571,273,1,3/8/2017 0:00,2066,0.015625,0.011989
FIT,33,2115,1.5602,33,2754,1.1982,6570,6571,273,1,3/9/2017 0:00,2066,0.015602,0.011982
FIT,33,2116,1.5595,34,2755,1.2341,6570,6571,273,1,3/10/2017 0:00,2066,0.015595,0.012341
FIT,33,2113,1.5617,34,2755,1.2341,6570,6571,273,1,3/12/2017 0:00,2066,0.015617,0.012341
FIT,33,2113,1.5617,34,2754,1.2345,6570,6571,273,1,3/13/2017 0:00,2066,0.015617,0.012345
FIT,33,2113,1.5617,34,2753,1.235,6570,6571,273,1,3/14/2017 0:00,2066,0.015617,0.01235
FIT,33,2114,1.561,34,2756,1.2336,6570,6571,273,1,3/15/2017 0:00,2066,0.01561,0.012336
FIT,33,2114,1.561,33,2755,1.1978,6570,6571,273,1,3/16/2017 0:00,2066,0.01561,0.011978
FIT,33,2114,1.561,33,2754,1.1982,6570,6571,273,1,3/17/2017 0:00,2066,0.01561,0.011982
FIT,33,2110,1.5639,33,2753,1.1986,6570,6571,273,1,3/19/2017 0:00,2066,0.015639,0.011986
FIT,33,2111,1.5632,33,2756,1.1973,6570,6571,273,1,3/20/2017 0:00,2066,0.015632,0.011973
FIT,33,2111,1.5632,33,2755,1.1978,6570,6571,273,1,3/21/2017 0:00,2066,0.015632,0.011978
FIT,33,2109,1.5647,33,2755,1.1978,6570,6571,273,1,3/22/2017 0:00,2066,0.015647,0.011978
FIT,33,2112,1.5625,33,2755,1.1978,6570,6571,273,1,3/23/2017 0:00,2066,0.015625,0.011978
FIT,33,2112,1.5625,33,2750,1.2,6570,6571,273,1,3/24/2017 0:00,2066,0.015625,0.012
FIT,33,2112,1.5625,33,2752,1.1991,6570,6571,273,1,3/26/2017 0:00,2066,0.015625,0.011991
FIT,33,2116,1.5595,33,2755,1.1978,6570,6571,273,1,3/27/2017 0:00,2066,0.015595,0.011978
FIT,34,2116,1.6068,34,2756,1.2336,6570,6571,273,1,3/28/2017 0:00,2066,0.016068,0.012336
FIT,34,2119,1.6045,34,2757,1.2332,6570,6571,273,1,3/29/2017 0:00,2066,0.016045,0.012332
FIT,34,2124,1.6007,34,2734,1.2435,6570,6571,273,1,3/30/2017 0:00,2066,0.016007,0.012435
FIT,34,2125,1.6,34,2728,1.2463,6570,6571,273,1,3/31/2017 0:00,2066,0.016,0.012463
FIT,33,2125,1.5529,33,2728,1.2096,6570,6571,273,1,4/2/2017 0:00,2066,0.015529,0.012096
FIT,33,2130,1.5492,33,2714,1.2159,6570,6571,273,1,4/3/2017 0:00,2066,0.015492,0.012159
FIT,33,2127,1.5514,33,2671,1.2354,6570,6571,273,1,4/4/2017 0:00,2066,0.015514,0.012354
FIT,34,2128,1.5977,34,2632,1.2917,6570,6571,273,1,4/5/2017 0:00,2066,0.015977,0.012917
FIT,34,2128,1.5977,34,2631,1.2922,6570,6571,273,1,4/6/2017 0:00,2066,0.015977,0.012922
FIT,34,2129,1.5969,34,2601,1.3071,6570,6571,273,1,4/7/2017 0:00,2066,0.015969,0.013071
FIT,34,2126,1.5992,34,2592,1.3117,6570,6571,273,1,4/9/2017 0:00,2066,0.015992,0.013117
FIT,34,2128,1.5977,34,2565,1.3255,6570,6571,273,1,4/10/2017 0:00,2066,0.015977,0.013255
FIT,34,2128,1.5977,34,2565,1.3255,6570,6571,273,1,4/11/2017 0:00,2066,0.015977,0.013255
FIT,35,2135,1.6393,35,2570,1.3618,6570,6571,273,1,4/12/2017 0:00,2066,0.016393,0.013618
FIT,37,2134,1.7338,37,2564,1.443,6570,6571,273,1,4/13/2017 0:00,2066,0.017338,0.01443
FIT,37,2134,1.7338,37,2561,1.4447,6570,6571,273,1,4/14/2017 0:00,2066,0.017338,0.014447
FIT,37,2129,1.7379,37,2561,1.4447,6570,6571,273,1,4/16/2017 0:00,2066,0.017379,0.014447
FIT,37,2130,1.737,37,2558,1.4464,6570,6571,273,1,4/17/2017 0:00,2066,0.01737,0.014464
FIT,37,2129,1.7379,37,2559,1.4458,6570,6571,273,1,4/18/2017 0:00,2066,0.017379,0.014458
FIT,37,2130,1.737,37,2558,1.4464,6570,6571,273,1,4/19/2017 0:00,2066,0.01737,0.014464
FIT,37,2130,1.737,37,2558,1.4464,6570,6571,273,1,4/20/2017 0:00,2066,0.01737,0.014464
FIT,37,2134,1.7338,37,2556,1.4475,6570,6571,273,1,4/21/2017 0:00,2066,0.017338,0.014475
FIT,37,2132,1.7354,37,2556,1.4475,6570,6571,273,1,4/23/2017 0:00,2066,0.017354,0.014475
FIT,37,2126,1.7403,37,2551,1.4504,6570,6571,273,1,4/24/2017 0:00,2066,0.017403,0.014504
FIT,37,2125,1.7411,37,2552,1.4498,6570,6571,273,1,4/25/2017 0:00,2066,0.017411,0.014498
FIT,38,2130,1.784,38,2552,1.489,6570,6571,273,1,4/26/2017 0:00,2066,0.01784,0.01489
FIT,39,2132,1.8292,39,2552,1.5282,6570,6571,273,1,4/27/2017 0:00,2066,0.018292,0.015282
FIT,38,2134,1.7806,38,2552,1.489,6570,6571,273,1,4/28/2017 0:00,2066,0.017806,0.01489
FIT,37,2133,1.7346,37,2553,1.4492,6570,6571,273,1,4/30/2017 0:00,2066,0.017346,0.014492
FIT,38,2134,1.7806,38,2553,1.4884,6570,6571,273,1,5/1/2017 0:00,2066,0.017806,0.014884
FIT,38,2130,1.784,38,2553,1.4884,6570,6571,273,1,5/2/2017 0:00,2066,0.01784,0.014884
FIT,38,2127,1.7865,38,2551,1.4896,6570,6571,273,1,5/3/2017 0:00,2066,0.017865,0.014896
FIT,38,2127,1.7865,38,2552,1.489,6570,6571,273,1,5/4/2017 0:00,2066,0.017865,0.01489
FIT,41,2126,1.9285,41,2550,1.6078,6570,6571,273,1,5/5/2017 0:00,2066,0.019285,0.016078
FIT,41,2124,1.9303,41,2550,1.6078,6570,6571,273,1,5/7/2017 0:00,2066,0.019303,0.016078
FIT,41,2127,1.9275,41,2552,1.6065,6570,6571,273,1,5/8/2017 0:00,2066,0.019275,0.016065
FIT,41,2126,1.9285,41,2554,1.6053,6570,6571,273,1,5/9/2017 0:00,2066,0.019285,0.016053
FIT,41,2130,1.9248,41,2551,1.6072,6570,6571,273,1,5/10/2017 0:00,2066,0.019248,0.016072
FIT,41,2132,1.923,41,2554,1.6053,6570,6571,273,1,5/11/2017 0:00,2066,0.01923,0.016053
FIT,41,2128,1.9266,41,2553,1.6059,6570,6571,273,1,5/13/2017 0:00,2066,0.019266,0.016059
FIT,41,2125,1.9294,41,2552,1.6065,6570,6571,273,1,5/15/2017 0:00,2066,0.019294,0.016065
FIT,41,2127,1.9275,41,2551,1.6072,6570,6571,273,1,5/16/2017 0:00,2066,0.019275,0.016072
FIT,41,2126,1.9285,41,2550,1.6078,6570,6571,273,1,5/17/2017 0:00,2066,0.019285,0.016078
FIT,42,2124,1.9774,42,2551,1.6464,6570,6571,273,1,5/18/2017 0:00,2066,0.019774,0.016464
FIT,42,2124,1.9774,42,2552,1.6457,6570,6571,273,1,5/19/2017 0:00,2066,0.019774,0.016457
FIT,42,2123,1.9783,42,2551,1.6464,6570,6571,273,1,5/20/2017 0:00,2066,0.019783,0.016464
FIT,42,2116,1.9848,42,2550,1.647,6570,6571,273,1,5/22/2017 0:00,2066,0.019848,0.01647
FIT,42,2117,1.9839,42,2551,1.6464,6570,6571,273,1,5/23/2017 0:00,2066,0.019839,0.016464
FIT,42,2118,1.983,42,2551,1.6464,6570,6571,273,1,5/24/2017 0:00,2066,0.01983,0.016464
FIT,42,2114,1.9867,42,2544,1.6509,6570,6571,273,1,5/25/2017 0:00,2066,0.019867,0.016509
FIT,42,2116,1.9848,42,2545,1.6502,6570,6571,273,1,5/26/2017 0:00,2066,0.019848,0.016502
FIT,42,2118,1.983,42,2546,1.6496,6570,6571,273,1,5/27/2017 0:00,2066,0.01983,0.016496
FIT,42,2116,1.9848,42,2546,1.6496,6570,6571,273,1,5/29/2017 0:00,2066,0.019848,0.016496
FIT,42,2115,1.9858,42,2545,1.6502,6570,6571,273,1,5/30/2017 0:00,2066,0.019858,0.016502
FIT,43,2115,2.033,43,2544,1.6902,6570,6571,273,1,5/31/2017 0:00,2066,0.02033,0.016902
FIT,43,2114,2.034,43,2543,1.6909,6570,6571,273,1,6/1/2017 0:00,2066,0.02034,0.016909
FIT,43,2113,2.035,43,2544,1.6902,6570,6571,273,1,6/2/2017 0:00,2066,0.02035,0.016902
FIT,42,2113,1.9876,42,2543,1.6515,6570,6571,273,1,6/3/2017 0:00,2066,0.019876,0.016515
FIT,41,2111,1.9422,41,2542,1.6129,6570,6571,273,1,6/4/2017 0:00,2066,0.019422,0.016129
FIT,41,2115,1.9385,41,2542,1.6129,6570,6571,273,1,6/6/2017 0:00,2066,0.019385,0.016129
FIT,40,2114,1.8921,40,2540,1.5748,6570,6571,273,1,6/7/2017 0:00,2066,0.018921,0.015748
FIT,40,2120,1.8867,40,2540,1.5748,6570,6571,273,1,6/8/2017 0:00,2066,0.018867,0.015748
FIT,40,2120,1.8867,40,2540,1.5748,6570,6571,273,1,6/9/2017 0:00,2066,0.018867,0.015748
FIT,41,2124,1.9303,41,2542,1.6129,6570,6571,273,1,6/10/2017 0:00,2066,0.019303,0.016129
FIT,41,2118,1.9357,41,2542,1.6129,6570,6571,273,1,6/12/2017 0:00,2066,0.019357,0.016129
FIT,42,2117,1.9839,42,2543,1.6515,6570,6571,273,1,6/13/2017 0:00,2066,0.019839,0.016515
FIT,42,2116,1.9848,42,2542,1.6522,6570,6571,273,1,6/14/2017 0:00,2066,0.019848,0.016522
FIT,44,2117,2.0784,44,2541,1.7316,6570,6571,273,1,6/15/2017 0:00,2066,0.020784,0.017316
FIT,44,2117,2.0784,44,2536,1.735,6570,6571,273,1,6/16/2017 0:00,2066,0.020784,0.01735
FIT,45,2116,2.1266,45,2535,1.7751,6570,6571,273,1,6/17/2017 0:00,2066,0.021266,0.017751
FIT,45,2115,2.1276,45,2536,1.7744,6570,6571,273,1,6/19/2017 0:00,2066,0.021276,0.017744
FIT,45,2117,2.1256,45,2537,1.7737,6570,6571,273,1,6/20/2017 0:00,2066,0.021256,0.017737
FIT,46,2118,2.1718,46,2538,1.8124,6570,6571,273,1,6/21/2017 0:00,2066,0.021718,0.018124
FIT,46,2116,2.1739,46,2538,1.8124,6570,6571,273,1,6/22/2017 0:00,2066,0.021739,0.018124
FIT,46,2118,2.1718,46,2540,1.811,6570,6571,273,1,6/23/2017 0:00,2066,0.021718,0.01811
FIT,47,2117,2.2201,47,2541,1.8496,6570,6571,273,1,6/24/2017 0:00,2066,0.022201,0.018496
FIT,47,2115,2.2222,47,2540,1.8503,6570,6571,273,1,6/26/2017 0:00,2066,0.022222,0.018503
FIT,47,2115,2.2222,47,2539,1.8511,6570,6571,273,1,6/27/2017 0:00,2066,0.022222,0.018511
FIT,47,2140,2.1962,48,2575,1.864,6570,6571,273,1,6/28/2017 0:00,2066,0.021962,0.01864
FIT,47,2167,2.1688,48,2612,1.8376,6570,6571,273,1,6/29/2017 0:00,2066,0.021688,0.018376
FIT,48,2191,2.1907,49,2649,1.8497,6570,6571,273,1,6/30/2017 0:00,2066,0.021907,0.018497
FIT,49,2192,2.2354,50,2653,1.8846,6570,6571,273,1,7/1/2017 0:00,2066,0.022354,0.018846
FIT,49,2191,2.2364,50,2653,1.8846,6570,6571,273,1,7/3/2017 0:00,2066,0.022364,0.018846
FIT,50,2280,2.1929,52,2762,1.8826,6570,6571,273,1,7/4/2017 0:00,2066,0.021929,0.018826
FIT,50,2279,2.1939,52,2761,1.8833,6570,6571,273,1,7/5/2017 0:00,2066,0.021939,0.018833
FIT,51,2308,2.2097,53,2799,1.8935,6570,6571,273,1,7/6/2017 0:00,2066,0.022097,0.018935
FIT,51,2308,2.2097,53,2796,1.8955,6570,6571,273,1,7/7/2017 0:00,2066,0.022097,0.018955
FIT,51,2312,2.2058,53,2796,1.8955,6570,6571,273,1,7/8/2017 0:00,2066,0.022058,0.018955
FIT,51,2309,2.2087,53,2796,1.8955,6570,6571,273,1,7/10/2017 0:00,2066,0.022087,0.018955
FIT,52,2312,2.2491,54,2796,1.9313,6570,6571,273,1,7/11/2017 0:00,2066,0.022491,0.019313
FIT,52,2314,2.2471,54,2797,1.9306,6570,6571,273,1,7/12/2017 0:00,2066,0.022471,0.019306
FIT,51,2315,2.203,53,2797,1.8948,6570,6571,273,1,7/13/2017 0:00,2066,0.02203,0.018948
FIT,51,2318,2.2001,53,2795,1.8962,6570,6571,273,1,7/14/2017 0:00,2066,0.022001,0.018962
FIT,51,2318,2.2001,53,2795,1.8962,6570,6571,273,1,7/15/2017 0:00,2066,0.022001,0.018962
FIT,51,2312,2.2058,53,2795,1.8962,6570,6571,273,1,7/17/2017 0:00,2066,0.022058,0.018962
FIT,51,2315,2.203,53,2794,1.8969,6570,6571,273,1,7/18/2017 0:00,2066,0.02203,0.018969
FIT,51,2311,2.2068,53,2795,1.8962,6570,6571,273,1,7/19/2017 0:00,2066,0.022068,0.018962
FIT,50,2310,2.1645,52,2794,1.8611,6570,6571,273,1,7/20/2017 0:00,2066,0.021645,0.018611
FIT,50,2312,2.1626,52,2795,1.8604,6570,6571,273,1,7/21/2017 0:00,2066,0.021626,0.018604
FIT,51,2311,2.2068,53,2794,1.8969,6570,6571,273,1,7/22/2017 0:00,2066,0.022068,0.018969
FIT,51,2304,2.2135,53,2790,1.8996,6570,6571,273,1,7/24/2017 0:00,2066,0.022135,0.018996
FIT,51,2300,2.2173,53,2786,1.9023,6570,6571,273,1,7/25/2017 0:00,2066,0.022173,0.019023
FIT,53,2298,2.3063,55,2785,1.9748,6570,6571,273,1,7/26/2017 0:00,2066,0.023063,0.019748
FIT,53,2297,2.3073,55,2785,1.9748,6570,6571,273,1,7/27/2017 0:00,2066,0.023073,0.019748
FIT,53,2298,2.3063,55,2783,1.9762,6570,6571,273,1,7/28/2017 0:00,2066,0.023063,0.019762
FIT,53,2294,2.3103,55,2784,1.9755,6570,6571,273,1,7/29/2017 0:00,2066,0.023103,0.019755
FIT,53,2294,2.3103,55,2784,1.9755,6570,6571,273,1,7/31/2017 0:00,2066,0.023103,0.019755
FIT,55,2298,2.3933,57,2785,2.0466,6570,6571,273,1,8/1/2017 0:00,2066,0.023933,0.020466
FIT,57,2668,2.1364,57,2784,2.0474,6570,6571,273,1,8/2/2017 0:00,2066,0.021364,0.020474
FIT,58,2668,2.1739,58,2784,2.0833,6570,6571,273,1,8/3/2017 0:00,2066,0.021739,0.020833
FIT,59,2666,2.213,59,2782,2.1207,6570,6571,273,1,8/4/2017 0:00,2066,0.02213,0.021207
FIT,59,2667,2.2122,59,2782,2.1207,6570,6571,273,1,8/5/2017 0:00,2066,0.022122,0.021207
FIT,59,2666,2.213,59,2782,2.1207,6570,6571,273,1,8/7/2017 0:00,2066,0.02213,0.021207
FIT,60,2664,2.2522,60,2783,2.1559,6570,6571,273,1,8/8/2017 0:00,2066,0.022522,0.021559
FIT,61,2663,2.2906,61,2780,2.1942,6570,6571,273,1,8/9/2017 0:00,2066,0.022906,0.021942
FIT,63,2663,2.3657,63,2779,2.267,6570,6571,273,1,8/10/2017 0:00,2066,0.023657,0.02267
FIT,63,2663,2.3657,63,2778,2.2678,6570,6571,273,1,8/11/2017 0:00,2066,0.023657,0.022678
FIT,65,2663,2.4408,65,2777,2.3406,6570,6571,273,1,8/12/2017 0:00,2066,0.024408,0.023406
FIT,65,2662,2.4417,65,2776,2.3414,6570,6571,273,1,8/14/2017 0:00,2066,0.024417,0.023414
FIT,65,2659,2.4445,65,2771,2.3457,6570,6571,273,1,8/15/2017 0:00,2066,0.024445,0.023457
FIT,66,2660,2.4812,66,2771,2.3818,6570,6571,273,1,8/16/2017 0:00,2066,0.024812,0.023818
FIT,67,2659,2.5197,67,2770,2.4187,6570,6571,273,1,8/17/2017 0:00,2066,0.025197,0.024187
FIT,68,2660,2.5563,68,2770,2.4548,6570,6571,273,1,8/18/2017 0:00,2066,0.025563,0.024548
FIT,68,2660,2.5563,68,2772,2.4531,6570,6571,273,1,8/19/2017 0:00,2066,0.025563,0.024531
FIT,68,2659,2.5573,68,2771,2.4539,6570,6571,273,1,8/21/2017 0:00,2066,0.025573,0.024539
FIT,69,2657,2.5969,69,2770,2.4909,6570,6571,273,1,8/22/2017 0:00,2066,0.025969,0.024909
FIT,69,2655,2.5988,69,2769,2.4918,6570,6571,273,1,8/23/2017 0:00,2066,0.025988,0.024918
FIT,69,2655,2.5988,69,2769,2.4918,6570,6571,273,1,8/24/2017 0:00,2066,0.025988,0.024918
FIT,68,2650,2.566,68,2758,2.4655,6570,6571,273,1,8/25/2017 0:00,2066,0.02566,0.024655
FIT,67,2648,2.5302,67,2756,2.431,6570,6571,273,1,8/26/2017 0:00,2066,0.025302,0.02431
FIT,67,2647,2.5311,67,2755,2.4319,6570,6571,273,1,8/28/2017 0:00,2066,0.025311,0.024319
FIT,67,2646,2.5321,67,2754,2.4328,6570,6571,273,1,8/29/2017 0:00,2066,0.025321,0.024328
